20200913042950	TRUE	6
20200913130651	TRUE	6
20200914005734	TRUE	6
20200914072520	TRUE	6
20200917135811	TRUE	6
20200918162956	TRUE	6
20200919153316	TRUE	6
20200920135406	TRUE	6
20200924065452	TRUE	6
20200924213938	TRUE	6
20200925233945	TRUE	6
20200927002317	TRUE	6
20200928095604	TRUE	6
20200929105205	TRUE	6
20200930114514	TRUE	6
20201001025505	TRUE	6
20201002115447	TRUE	6
20201003124151	TRUE	6
20201004125409	TRUE	6
20201005150718	TRUE	6
20201006152732	TRUE	6
20201007164228	TRUE	6
20201008172825	TRUE	6
20201009174735	TRUE	6
20201010193845	TRUE	6
20201011190559	TRUE	6
20201012221938	TRUE	6
20201106070751	TRUE	6
20201106192459	TRUE	6
20201106202653	TRUE	6
20201107203453	TRUE	6
20201107205419	TRUE	6
20201110012455	TRUE	6
20201111123042	TRUE	6
20201114043615	TRUE	6
20201114234718	TRUE	6
20201115150226	TRUE	6
20201118102112	TRUE	6
20201119104946	TRUE	6
20201122113108	TRUE	6
20201122215703	TRUE	6
20201006120636	FALSE	7
20201006120918	FALSE	7
20201006125649	FALSE	7
20201006132757	FALSE	7
20201006140202	FALSE	7
20201006143459	FALSE	7
20201006173209	TRUE	7
20201006180044	TRUE	7
20201006180437	TRUE	7
20201006182839	TRUE	7
20201006185723	TRUE	7
20201006190005	TRUE	7
20201006193339	TRUE	7
20201006195418	TRUE	7
20201006202100	TRUE	7
20201006202204	TRUE	7
20201006204708	TRUE	7
20201006205026	TRUE	7
20201006211228	TRUE	7
20201006224600	TRUE	7
20201006234701	TRUE	7
20201007002813	TRUE	7
20201007024903	TRUE	7
20201007031328	TRUE	7
20201007050355	TRUE	7
20201007051321	TRUE	7
20201007094203	TRUE	7
20201007100812	TRUE	7
20201007102634	TRUE	7
20201007104949	TRUE	7
20201007165140	TRUE	7
20201007190758	TRUE	7
20201007232101	TRUE	7
20201008001004	TRUE	7
20201008020725	TRUE	7
20201008034320	TRUE	7
20201008054422	TRUE	7
20201008111528	TRUE	7
20201008114416	TRUE	7
20201008122605	TRUE	7
20201008181521	TRUE	7
20201008231832	TRUE	7
20201009025416	TRUE	7
20201009040824	TRUE	7
20201009063530	TRUE	7
20201009115205	TRUE	7
20201009121632	TRUE	7
20201009142231	TRUE	7
20201010040041	TRUE	7
20201010041916	TRUE	7
20201010072500	TRUE	7
20201010111417	TRUE	7
20201010134003	TRUE	7
20201010152827	TRUE	7
20201010172223	TRUE	7
20201010183146	TRUE	7
20201011034246	TRUE	7
20201011051106	TRUE	7
20201011153858	TRUE	7
20201011160602	TRUE	7
20201011172412	TRUE	7
20201011224039	TRUE	7
20201012054318	TRUE	7
20201012080557	TRUE	7
20201012092208	TRUE	7
20201012115426	TRUE	7
20201012120912	TRUE	7
20201012195101	TRUE	7
20201013001731	TRUE	7
20201013121912	TRUE	7
20201013174346	TRUE	7
20201013194915	TRUE	7
20201014034921	TRUE	7
20201014095433	TRUE	7
20201014102627	TRUE	7
20201014165311	TRUE	7
20201014183841	TRUE	7
20201014211654	TRUE	7
20201015123226	TRUE	7
20201015183653	TRUE	7
20201015191224	TRUE	7
20201016003744	TRUE	7
20201016090302	TRUE	7
20201016144631	TRUE	7
20201016184508	TRUE	7
20201016202131	TRUE	7
20201017015033	TRUE	7
20201017121015	TRUE	7
20201017170955	TRUE	7
20201017232909	TRUE	7
20201018002441	TRUE	7
20201018023732	TRUE	7
20201018175008	TRUE	7
20201018220505	TRUE	7
20201019000604	TRUE	7
20201019032132	TRUE	7
20201019133102	TRUE	7
20201019152107	TRUE	7
20201020054156	TRUE	7
20201020141612	TRUE	7
20201021020136	TRUE	7
20201021082153	TRUE	7
20201021111214	TRUE	7
20201021144325	TRUE	7
20201021233247	TRUE	7
20201022155854	TRUE	7
20201023172827	TRUE	7
20201023172853	TRUE	7
20201025072646	TRUE	7
20201025230929	TRUE	7
20201025231123	TRUE	7
20201026010348	TRUE	7
20201026012701	TRUE	7
20201027032731	TRUE	7
20201027071438	TRUE	7
20201027153602	TRUE	7
20201028013755	TRUE	7
20201028064227	TRUE	7
20201028191844	TRUE	7
20201029082320	TRUE	7
20201029200704	TRUE	7
20201029221519	TRUE	7
20201030092756	TRUE	7
20201031093937	TRUE	7
20201031095258	TRUE	7
20201101004259	TRUE	7
20201101114257	TRUE	7
20201101184810	TRUE	7
20201101195600	TRUE	7
20201102151750	TRUE	7
20201103013310	TRUE	7
20201103155615	TRUE	7
20201103185554	TRUE	7
20201104190028	TRUE	7
20201104203247	TRUE	7
20201105183256	TRUE	7
20201106070052	TRUE	7
20201106112829	TRUE	7
20201106185846	TRUE	7
20201106201350	TRUE	7
20201107183500	TRUE	7
20201107203404	TRUE	7
20201107210422	TRUE	7
20201107211438	TRUE	7
20201107213118	TRUE	7
20201108185526	TRUE	7
20201108203409	TRUE	7
20201109223034	TRUE	7
20201111040204	TRUE	7
20201111120420	TRUE	7
20201111123006	TRUE	7
20201111145516	TRUE	7
20201112133520	TRUE	7
20201113090933	TRUE	7
20201114035836	TRUE	7
20201114061159	TRUE	7
20201115001106	TRUE	7
20201115055608	TRUE	7
20201115175621	TRUE	7
20201116081425	TRUE	7
20201116180811	TRUE	7
20201116192412	TRUE	7
20201117002511	TRUE	7
20201117120948	TRUE	7
20201117172737	TRUE	7
20201117213602	TRUE	7
20201117223059	TRUE	7
20201118031647	TRUE	7
20201118113259	TRUE	7
20201118123852	TRUE	7
20201118124635	TRUE	7
20201119093703	TRUE	7
20201119104955	TRUE	7
20201119124640	TRUE	7
20201119211722	TRUE	7
20201120032649	TRUE	7
20201123060107	TRUE	7
20201127215211	TRUE	7
